FERROVIAL,27.570,-0.11,-0.03,12.67,27.720,27.510,101304,20335,16:40,04/17
FLUIDRA,15.220,0.46,0.07,4.82,15.330,15.060,302100,2977,16:40,04/17
GRIFOLS,9.326,-2.10,-0.20,-13.41,9.600,9.300,629259,3974,16:40,04/17
IAG,1.712,0.91,0.02,23.12,1.735,1.702,5387625,8511,16:40,04/17
IBERDROLA,11.515,0.09,0.01,7.10,11.550,11.415,2636435,74230,16:40,04/17
INDITEX,31.460,-0.03,-0.01,26.60,31.590,31.270,470823,98050,16:40,04/17
INDRA,12.730,2.25,0.28,19.53,12.740,12.480,376967,2249,16:40,04/17
LOGISTA,23.480,0.86,0.20,3.38,23.540,23.200,99558,3117,16:40,04/17
MAPFRE,1.892,-1.25,-0.02,4.53,1.896,1.852,4695098,5827,16:40,04/17
MELIÁ HOTELS,5.955,-0.08,-0.01,30.08,6.030,5.935,652330,1312,16:40,04/17
MERLIN PROP,8.160,-0.12,-0.01,-7.01,8.195,8.130,300981,3833,16:40,04/17
NATURGY,27.980,-0.50,-0.14,15.10,28.200,27.820,58331,27130,16:40,04/17
REDEIA,16.205,-0.49,-0.08,1.26,16.360,16.060,277807,8768,16:40,04/17
REPSOL,13.695,-2.07,-0.29,-5.60,13.870,13.620,2706398,19891,16:40,04/17
ROVI,40.920,-0.10,-0.04,13.48,41.280,40.780,73183,2210,16:40,04/17
SACYR,3.022,0.00,0.00,18.78,3.036,3.018,916318,2015,16:40,04/17
SANTANDER,3.638,2.78,0.10,29.81,3.646,3.570,17405818,59860,16:40,04/17
SOLARIA,15.410,-0.74,-0.11,-9.99,15.760,15.290,367384,1925,16:40,04/17
TELEFÓNICA,4.088,0.42,0.02,20.77,4.114,4.065,2474240,23609,16:40,04/17
UNICAJA BANCO,1.038,1.17,0.01,5.56,1.045,1.028,4085375,2756,16:40,04/17
ACCIONA,173.550,-2.06,-3.65,0.96,177.750,172.350,52400,9520,16:40,04/17
ACCIONA ENER,32.960,-3.46,-1.18,-8.80,34.600,32.600,257278,10852,16:40,04/17
ACERINOX,9.766,0.45,0.04,8.85,9.810,9.690,266905,2642,16:40,04/17
ACS,31.040,0.62,0.19,17.97,31.100,30.760,164753,8820,16:40,04/17
AENA,153.000,0.10,0.15,30.43,153.400,152.550,20682,22950,16:40,04/17
AMADEUS IT GROUP,62.280,0.48,0.30,28.28,62.700,61.960,131913,28057,16:40,04/17
ARCELORMITTAL,27.475,0.83,0.23,11.73,27.590,27.180,148588,24118,16:40,04/17
BANCO SABADELL,1.069,3.59,0.04,21.31,1.071,1.040,18420178,6012,16:40,04/17
BANKINTER,5.768,1.69,0.10,-6.36,5.788,5.710,1365240,5185,16:40,04/17
BBVA,6.914,3.01,0.20,28.78,6.928,6.772,6625112,44157,16:40,04/17
CAIXABANK,3.603,2.13,0.07,4.86,3.620,3.544,5079968,29043,16:40,04/17
CELLNEX TELECOM,38.100,-1.32,-0.51,23.22,38.900,38.020,202101,25882,16:40,04/17
COLONIAL,5.910,0.00,0.00,-1.66,5.945,5.895,439580,3189,16:40,04/17
ENAGAS,17.980,-0.08,-0.02,15.81,18.055,17.815,224682,4711,16:40,04/17
ENDESA,19.675,-0.63,-0.12,11.57,19.845,19.600,417155,20831,16:40,04/17
FERROVIAL,27.570,-0.11,-0.03,12.67,27.720,27.510,101304,20335,16:40,04/17
FLUIDRA,15.220,0.46,0.07,4.82,15.330,15.060,302100,2977,16:40,04/17
GRIFOLS,9.326,-2.10,-0.20,-13.41,9.600,9.300,629259,3974,16:40,04/17
IAG,1.712,0.91,0.02,23.12,1.735,1.702,5387625,8511,16:40,04/17
IBERDROLA,11.515,0.09,0.01,7.10,11.550,11.415,2636435,74230,16:40,04/17
INDITEX,31.460,-0.03,-0.01,26.60,31.590,31.270,470823,98050,16:40,04/17
INDRA,12.730,2.25,0.28,19.53,12.740,12.480,376967,2249,16:40,04/17
LOGISTA,23.480,0.86,0.20,3.38,23.540,23.200,99558,3117,16:40,04/17
MAPFRE,1.892,-1.25,-0.02,4.53,1.896,1.852,4695098,5827,16:40,04/17
MELIÁ HOTELS,5.955,-0.08,-0.01,30.08,6.030,5.935,652330,1312,16:40,04/17
MERLIN PROP,8.160,-0.12,-0.01,-7.01,8.195,8.130,300981,3833,16:40,04/17
NATURGY,27.980,-0.50,-0.14,15.10,28.200,27.820,58331,27130,16:40,04/17
REDEIA,16.205,-0.49,-0.08,1.26,16.360,16.060,277807,8768,16:40,04/17
REPSOL,13.695,-2.07,-0.29,-5.60,13.870,13.620,2706398,19891,16:40,04/17
ROVI,40.920,-0.10,-0.04,13.48,41.280,40.780,73183,2210,16:40,04/17
SACYR,3.022,0.00,0.00,18.78,3.036,3.018,916318,2015,16:40,04/17
SANTANDER,3.638,2.78,0.10,29.81,3.646,3.570,17405818,59860,16:40,04/17
SOLARIA,15.410,-0.74,-0.11,-9.99,15.760,15.290,367384,1925,16:40,04/17
TELEFÓNICA,4.088,0.42,0.02,20.77,4.114,4.065,2474240,23609,16:40,04/17
UNICAJA BANCO,1.038,1.17,0.01,5.56,1.045,1.028,4085375,2756,16:40,04/17
ACCIONA,173.550,-2.06,-3.65,0.96,177.750,172.350,52400,9520,16:40,04/17
ACCIONA ENER,32.960,-3.46,-1.18,-8.80,34.600,32.600,257278,10852,16:40,04/17
ACERINOX,9.766,0.45,0.04,8.85,9.810,9.690,266905,2642,16:40,04/17
ACS,31.040,0.62,0.19,17.97,31.100,30.760,164753,8820,16:40,04/17
AENA,153.000,0.10,0.15,30.43,153.400,152.550,20682,22950,16:40,04/17
AMADEUS IT GROUP,62.280,0.48,0.30,28.28,62.700,61.960,131913,28057,16:40,04/17
ARCELORMITTAL,27.475,0.83,0.23,11.73,27.590,27.180,148588,24118,16:40,04/17
BANCO SABADELL,1.069,3.59,0.04,21.31,1.071,1.040,18420178,6012,16:40,04/17
BANKINTER,5.768,1.69,0.10,-6.36,5.788,5.710,1365240,5185,16:40,04/17
BBVA,6.914,3.01,0.20,28.78,6.928,6.772,6625112,44157,16:40,04/17
CAIXABANK,3.603,2.13,0.07,4.86,3.620,3.544,5079968,29043,16:40,04/17
CELLNEX TELECOM,38.100,-1.32,-0.51,23.22,38.900,38.020,202101,25882,16:40,04/17
COLONIAL,5.910,0.00,0.00,-1.66,5.945,5.895,439580,3189,16:40,04/17
ENAGAS,17.980,-0.08,-0.02,15.81,18.055,17.815,224682,4711,16:40,04/17
ENDESA,19.675,-0.63,-0.12,11.57,19.845,19.600,417155,20831,16:40,04/17
FERROVIAL,27.570,-0.11,-0.03,12.67,27.720,27.510,101304,20335,16:40,04/17
FLUIDRA,15.220,0.46,0.07,4.82,15.330,15.060,302100,2977,16:40,04/17
GRIFOLS,9.326,-2.10,-0.20,-13.41,9.600,9.300,629259,3974,16:40,04/17
IAG,1.712,0.91,0.02,23.12,1.735,1.702,5387625,8511,16:40,04/17
IBERDROLA,11.515,0.09,0.01,7.10,11.550,11.415,2636435,74230,16:40,04/17
INDITEX,31.460,-0.03,-0.01,26.60,31.590,31.270,470823,98050,16:40,04/17
INDRA,12.730,2.25,0.28,19.53,12.740,12.480,376967,2249,16:40,04/17
LOGISTA,23.480,0.86,0.20,3.38,23.540,23.200,99558,3117,16:40,04/17
MAPFRE,1.892,-1.25,-0.02,4.53,1.896,1.852,4695098,5827,16:40,04/17
MELIÁ HOTELS,5.955,-0.08,-0.01,30.08,6.030,5.935,652330,1312,16:40,04/17
MERLIN PROP,8.160,-0.12,-0.01,-7.01,8.195,8.130,300981,3833,16:40,04/17
NATURGY,27.980,-0.50,-0.14,15.10,28.200,27.820,58331,27130,16:40,04/17
REDEIA,16.205,-0.49,-0.08,1.26,16.360,16.060,277807,8768,16:40,04/17
REPSOL,13.695,-2.07,-0.29,-5.60,13.870,13.620,2706398,19891,16:40,04/17
ROVI,40.920,-0.10,-0.04,13.48,41.280,40.780,73183,2210,16:40,04/17
SACYR,3.022,0.00,0.00,18.78,3.036,3.018,916318,2015,16:40,04/17
SANTANDER,3.638,2.78,0.10,29.81,3.646,3.570,17405818,59860,16:40,04/17
SOLARIA,15.410,-0.74,-0.11,-9.99,15.760,15.290,367384,1925,16:40,04/17
TELEFÓNICA,4.088,0.42,0.02,20.77,4.114,4.065,2474240,23609,16:40,04/17
UNICAJA BANCO,1.038,1.17,0.01,5.56,1.045,1.028,4085375,2756,16:40,04/17
ACCIONA,173.550,-2.06,-3.65,0.96,177.750,172.350,52400,9520,16:40,04/17
ACCIONA ENER,32.960,-3.46,-1.18,-8.80,34.600,32.600,257278,10852,16:40,04/17
ACERINOX,9.766,0.45,0.04,8.85,9.810,9.690,266905,2642,16:40,04/17
ACS,31.040,0.62,0.19,17.97,31.100,30.760,164753,8820,16:40,04/17
AENA,153.000,0.10,0.15,30.43,153.400,152.550,20682,22950,16:40,04/17
AMADEUS IT GROUP,62.280,0.48,0.30,28.28,62.700,61.960,131913,28057,16:40,04/17
ARCELORMITTAL,27.475,0.83,0.23,11.73,27.590,27.180,148588,24118,16:40,04/17
BANCO SABADELL,1.069,3.59,0.04,21.31,1.071,1.040,18420178,6012,16:40,04/17
BANKINTER,5.768,1.69,0.10,-6.36,5.788,5.710,1365240,5185,16:40,04/17
BBVA,6.914,3.01,0.20,28.78,6.928,6.772,6625112,44157,16:40,04/17
CAIXABANK,3.603,2.13,0.07,4.86,3.620,3.544,5079968,29043,16:40,04/17
CELLNEX TELECOM,38.100,-1.32,-0.51,23.22,38.900,38.020,202101,25882,16:40,04/17
COLONIAL,5.910,0.00,0.00,-1.66,5.945,5.895,439580,3189,16:40,04/17
ENAGAS,17.980,-0.08,-0.02,15.81,18.055,17.815,224682,4711,16:40,04/17
ENDESA,19.675,-0.63,-0.12,11.57,19.845,19.600,417155,20831,16:40,04/17
FERROVIAL,27.570,-0.11,-0.03,12.67,27.720,27.510,101304,20335,16:40,04/17
FLUIDRA,15.220,0.46,0.07,4.82,15.330,15.060,302100,2977,16:40,04/17
GRIFOLS,9.326,-2.10,-0.20,-13.41,9.600,9.300,629259,3974,16:40,04/17
IAG,1.712,0.91,0.02,23.12,1.735,1.702,5387625,8511,16:40,04/17
IBERDROLA,11.515,0.09,0.01,7.10,11.550,11.415,2636435,74230,16:40,04/17
INDITEX,31.460,-0.03,-0.01,26.60,31.590,31.270,470823,98050,16:40,04/17
INDRA,12.730,2.25,0.28,19.53,12.740,12.480,376967,2249,16:40,04/17
LOGISTA,23.480,0.86,0.20,3.38,23.540,23.200,99558,3117,16:40,04/17
MAPFRE,1.892,-1.25,-0.02,4.53,1.896,1.852,4695098,5827,16:40,04/17
MELIÁ HOTELS,5.955,-0.08,-0.01,30.08,6.030,5.935,652330,1312,16:40,04/17
MERLIN PROP,8.160,-0.12,-0.01,-7.01,8.195,8.130,300981,3833,16:40,04/17
NATURGY,27.980,-0.50,-0.14,15.10,28.200,27.820,58331,27130,16:40,04/17
REDEIA,16.205,-0.49,-0.08,1.26,16.360,16.060,277807,8768,16:40,04/17
REPSOL,13.695,-2.07,-0.29,-5.60,13.870,13.620,2706398,19891,16:40,04/17
ROVI,40.920,-0.10,-0.04,13.48,41.280,40.780,73183,2210,16:40,04/17
SACYR,3.022,0.00,0.00,18.78,3.036,3.018,916318,2015,16:40,04/17
SANTANDER,3.638,2.78,0.10,29.81,3.646,3.570,17405818,59860,16:40,04/17
SOLARIA,15.410,-0.74,-0.11,-9.99,15.760,15.290,367384,1925,16:40,04/17
TELEFÓNICA,4.088,0.42,0.02,20.77,4.114,4.065,2474240,23609,16:40,04/17
UNICAJA BANCO,1.038,1.17,0.01,5.56,1.045,1.028,4085375,2756,16:40,04/17
ACCIONA,173.550,-2.06,-3.65,0.96,177.750,172.350,52400,9520,16:40,04/17
ACCIONA ENER,32.960,-3.46,-1.18,-8.80,34.600,32.600,257278,10852,16:40,04/17
ACERINOX,9.766,0.45,0.04,8.85,9.810,9.690,266905,2642,16:40,04/17
ACS,31.040,0.62,0.19,17.97,31.100,30.760,164753,8820,16:40,04/17
AENA,153.000,0.10,0.15,30.43,153.400,152.550,20682,22950,16:40,04/17
AMADEUS IT GROUP,62.280,0.48,0.30,28.28,62.700,61.960,131913,28057,16:40,04/17
ARCELORMITTAL,27.475,0.83,0.23,11.73,27.590,27.180,148588,24118,16:40,04/17
BANCO SABADELL,1.069,3.59,0.04,21.31,1.071,1.040,18420178,6012,16:40,04/17
BANKINTER,5.768,1.69,0.10,-6.36,5.788,5.710,1365240,5185,16:40,04/17
BBVA,6.914,3.01,0.20,28.78,6.928,6.772,6625112,44157,16:40,04/17
CAIXABANK,3.603,2.13,0.07,4.86,3.620,3.544,5079968,29043,16:40,04/17
CELLNEX TELECOM,38.100,-1.32,-0.51,23.22,38.900,38.020,202101,25882,16:40,04/17
COLONIAL,5.910,0.00,0.00,-1.66,5.945,5.895,439580,3189,16:40,04/17
ENAGAS,17.980,-0.08,-0.02,15.81,18.055,17.815,224682,4711,16:40,04/17
ENDESA,19.675,-0.63,-0.12,11.57,19.845,19.600,417155,20831,16:40,04/17
FERROVIAL,27.570,-0.11,-0.03,12.67,27.720,27.510,101304,20335,16:40,04/17
FLUIDRA,15.220,0.46,0.07,4.82,15.330,15.060,302100,2977,16:40,04/17
GRIFOLS,9.326,-2.10,-0.20,-13.41,9.600,9.300,629259,3974,16:40,04/17
IAG,1.712,0.91,0.02,23.12,1.735,1.702,5387625,8511,16:40,04/17
IBERDROLA,11.515,0.09,0.01,7.10,11.550,11.415,2636435,74230,16:40,04/17
INDITEX,31.460,-0.03,-0.01,26.60,31.590,31.270,470823,98050,16:40,04/17
INDRA,12.730,2.25,0.28,19.53,12.740,12.480,376967,2249,16:40,04/17
LOGISTA,23.480,0.86,0.20,3.38,23.540,23.200,99558,3117,16:40,04/17
MAPFRE,1.892,-1.25,-0.02,4.53,1.896,1.852,4695098,5827,16:40,04/17
MELIÁ HOTELS,5.955,-0.08,-0.01,30.08,6.030,5.935,652330,1312,16:40,04/17
MERLIN PROP,8.160,-0.12,-0.01,-7.01,8.195,8.130,300981,3833,16:40,04/17
NATURGY,27.980,-0.50,-0.14,15.10,28.200,27.820,58331,27130,16:40,04/17
REDEIA,16.205,-0.49,-0.08,1.26,16.360,16.060,277807,8768,16:40,04/17
REPSOL,13.695,-2.07,-0.29,-5.60,13.870,13.620,2706398,19891,16:40,04/17
ROVI,40.920,-0.10,-0.04,13.48,41.280,40.780,73183,2210,16:40,04/17
SACYR,3.022,0.00,0.00,18.78,3.036,3.018,916318,2015,16:40,04/17
SANTANDER,3.638,2.78,0.10,29.81,3.646,3.570,17405818,59860,16:40,04/17
SOLARIA,15.410,-0.74,-0.11,-9.99,15.760,15.290,367384,1925,16:40,04/17
TELEFÓNICA,4.088,0.42,0.02,20.77,4.114,4.065,2474240,23609,16:40,04/17
UNICAJA BANCO,1.038,1.17,0.01,5.56,1.045,1.028,4085375,2756,16:40,04/17
ACCIONA,173.550,-2.06,-3.65,0.96,177.750,172.350,52400,9520,16:40,04/17
ACCIONA ENER,32.960,-3.46,-1.18,-8.80,34.600,32.600,257278,10852,16:40,04/17
ACERINOX,9.766,0.45,0.04,8.85,9.810,9.690,266905,2642,16:40,04/17
ACS,31.040,0.62,0.19,17.97,31.100,30.760,164753,8820,16:40,04/17
AENA,153.000,0.10,0.15,30.43,153.400,152.550,20682,22950,16:40,04/17
AMADEUS IT GROUP,62.280,0.48,0.30,28.28,62.700,61.960,131913,28057,16:40,04/17
ARCELORMITTAL,27.475,0.83,0.23,11.73,27.590,27.180,148588,24118,16:40,04/17
BANCO SABADELL,1.069,3.59,0.04,21.31,1.071,1.040,18420178,6012,16:40,04/17
BANKINTER,5.768,1.69,0.10,-6.36,5.788,5.710,1365240,5185,16:40,04/17
BBVA,6.914,3.01,0.20,28.78,6.928,6.772,6625112,44157,16:40,04/17
CAIXABANK,3.603,2.13,0.07,4.86,3.620,3.544,5079968,29043,16:40,04/17
CELLNEX TELECOM,38.100,-1.32,-0.51,23.22,38.900,38.020,202101,25882,16:40,04/17
COLONIAL,5.910,0.00,0.00,-1.66,5.945,5.895,439580,3189,16:40,04/17
ENAGAS,17.980,-0.08,-0.02,15.81,18.055,17.815,224682,4711,16:40,04/17
ENDESA,19.675,-0.63,-0.12,11.57,19.845,19.600,417155,20831,16:40,04/17
FERROVIAL,27.570,-0.11,-0.03,12.67,27.720,27.510,101304,20335,16:40,04/17
FLUIDRA,15.220,0.46,0.07,4.82,15.330,15.060,302100,2977,16:40,04/17
GRIFOLS,9.326,-2.10,-0.20,-13.41,9.600,9.300,629259,3974,16:40,04/17
IAG,1.712,0.91,0.02,23.12,1.735,1.702,5387625,8511,16:40,04/17
IBERDROLA,11.515,0.09,0.01,7.10,11.550,11.415,2636435,74230,16:40,04/17
INDITEX,31.460,-0.03,-0.01,26.60,31.590,31.270,470823,98050,16:40,04/17
INDRA,12.730,2.25,0.28,19.53,12.740,12.480,376967,2249,16:40,04/17
LOGISTA,23.480,0.86,0.20,3.38,23.540,23.200,99558,3117,16:40,04/17
MAPFRE,1.892,-1.25,-0.02,4.53,1.896,1.852,4695098,5827,16:40,04/17
MELIÁ HOTELS,5.955,-0.08,-0.01,30.08,6.030,5.935,652330,1312,16:40,04/17
MERLIN PROP,8.160,-0.12,-0.01,-7.01,8.195,8.130,300981,3833,16:40,04/17
NATURGY,27.980,-0.50,-0.14,15.10,28.200,27.820,58331,27130,16:40,04/17
REDEIA,16.205,-0.49,-0.08,1.26,16.360,16.060,277807,8768,16:40,04/17
REPSOL,13.695,-2.07,-0.29,-5.60,13.870,13.620,2706398,19891,16:40,04/17
ROVI,40.920,-0.10,-0.04,13.48,41.280,40.780,73183,2210,16:40,04/17
SACYR,3.022,0.00,0.00,18.78,3.036,3.018,916318,2015,16:40,04/17
SANTANDER,3.638,2.78,0.10,29.81,3.646,3.570,17405818,59860,16:40,04/17
SOLARIA,15.410,-0.74,-0.11,-9.99,15.760,15.290,367384,1925,16:40,04/17
TELEFÓNICA,4.088,0.42,0.02,20.77,4.114,4.065,2474240,23609,16:40,04/17
UNICAJA BANCO,1.038,1.17,0.01,5.56,1.045,1.028,4085375,2756,16:40,04/17
ACCIONA,173.550,-2.06,-3.65,0.96,177.750,172.350,52400,9520,16:40,04/17
ACCIONA ENER,32.960,-3.46,-1.18,-8.80,34.600,32.600,257278,10852,16:40,04/17
ACERINOX,9.766,0.45,0.04,8.85,9.810,9.690,266905,2642,16:40,04/17
ACS,31.040,0.62,0.19,17.97,31.100,30.760,164753,8820,16:40,04/17
AENA,153.000,0.10,0.15,30.43,153.400,152.550,20682,22950,16:40,04/17
AMADEUS IT GROUP,62.280,0.48,0.30,28.28,62.700,61.960,131913,28057,16:40,04/17
ARCELORMITTAL,27.475,0.83,0.23,11.73,27.590,27.180,148588,24118,16:40,04/17
BANCO SABADELL,1.069,3.59,0.04,21.31,1.071,1.040,18420178,6012,16:40,04/17
BANKINTER,5.768,1.69,0.10,-6.36,5.788,5.710,1365240,5185,16:40,04/17
BBVA,6.914,3.01,0.20,28.78,6.928,6.772,6625112,44157,16:40,04/17
CAIXABANK,3.603,2.13,0.07,4.86,3.620,3.544,5079968,29043,16:40,04/17
CELLNEX TELECOM,38.100,-1.32,-0.51,23.22,38.900,38.020,202101,25882,16:40,04/17
COLONIAL,5.910,0.00,0.00,-1.66,5.945,5.895,439580,3189,16:40,04/17
ENAGAS,17.980,-0.08,-0.02,15.81,18.055,17.815,224682,4711,16:40,04/17
ENDESA,19.675,-0.63,-0.12,11.57,19.845,19.600,417155,20831,16:40,04/17
FERROVIAL,27.570,-0.11,-0.03,12.67,27.720,27.510,101304,20335,16:40,04/17
FLUIDRA,15.220,0.46,0.07,4.82,15.330,15.060,302100,2977,16:40,04/17
GRIFOLS,9.326,-2.10,-0.20,-13.41,9.600,9.300,629259,3974,16:40,04/17
IAG,1.712,0.91,0.02,23.12,1.735,1.702,5387625,8511,16:40,04/17
IBERDROLA,11.515,0.09,0.01,7.10,11.550,11.415,2636435,74230,16:40,04/17
INDITEX,31.460,-0.03,-0.01,26.60,31.590,31.270,470823,98050,16:40,04/17
INDRA,12.730,2.25,0.28,19.53,12.740,12.480,376967,2249,16:40,04/17
LOGISTA,23.480,0.86,0.20,3.38,23.540,23.200,99558,3117,16:40,04/17
MAPFRE,1.892,-1.25,-0.02,4.53,1.896,1.852,4695098,5827,16:40,04/17
MELIÁ HOTELS,5.955,-0.08,-0.01,30.08,6.030,5.935,652330,1312,16:40,04/17
MERLIN PROP,8.160,-0.12,-0.01,-7.01,8.195,8.130,300981,3833,16:40,04/17
NATURGY,27.980,-0.50,-0.14,15.10,28.200,27.820,58331,27130,16:40,04/17
REDEIA,16.205,-0.49,-0.08,1.26,16.360,16.060,277807,8768,16:40,04/17
REPSOL,13.695,-2.07,-0.29,-5.60,13.870,13.620,2706398,19891,16:40,04/17
ROVI,40.920,-0.10,-0.04,13.48,41.280,40.780,73183,2210,16:40,04/17
SACYR,3.022,0.00,0.00,18.78,3.036,3.018,916318,2015,16:40,04/17
SANTANDER,3.638,2.78,0.10,29.81,3.646,3.570,17405818,59860,16:40,04/17
SOLARIA,15.410,-0.74,-0.11,-9.99,15.760,15.290,367384,1925,16:40,04/17
TELEFÓNICA,4.088,0.42,0.02,20.77,4.114,4.065,2474240,23609,16:40,04/17
UNICAJA BANCO,1.038,1.17,0.01,5.56,1.045,1.028,4085375,2756,16:40,04/17
ACCIONA,173.550,-2.06,-3.65,0.96,177.750,172.350,52400,9520,16:40,04/17
ACCIONA ENER,32.960,-3.46,-1.18,-8.80,34.600,32.600,257278,10852,16:40,04/17
ACERINOX,9.766,0.45,0.04,8.85,9.810,9.690,266905,2642,16:40,04/17
ACS,31.040,0.62,0.19,17.97,31.100,30.760,164753,8820,16:40,04/17
AENA,153.000,0.10,0.15,30.43,153.400,152.550,20682,22950,16:40,04/17
AMADEUS IT GROUP,62.280,0.48,0.30,28.28,62.700,61.960,131913,28057,16:40,04/17
ARCELORMITTAL,27.475,0.83,0.23,11.73,27.590,27.180,148588,24118,16:40,04/17
BANCO SABADELL,1.069,3.59,0.04,21.31,1.071,1.040,18420178,6012,16:40,04/17
BANKINTER,5.768,1.69,0.10,-6.36,5.788,5.710,1365240,5185,16:40,04/17
BBVA,6.914,3.01,0.20,28.78,6.928,6.772,6625112,44157,16:40,04/17
CAIXABANK,3.603,2.13,0.07,4.86,3.620,3.544,5079968,29043,16:40,04/17
CELLNEX TELECOM,38.100,-1.32,-0.51,23.22,38.900,38.020,202101,25882,16:40,04/17
COLONIAL,5.910,0.00,0.00,-1.66,5.945,5.895,439580,3189,16:40,04/17
ENAGAS,17.980,-0.08,-0.02,15.81,18.055,17.815,224682,4711,16:40,04/17
ENDESA,19.675,-0.63,-0.12,11.57,19.845,19.600,417155,20831,16:40,04/17
FERROVIAL,27.570,-0.11,-0.03,12.67,27.720,27.510,101304,20335,16:40,04/17
FLUIDRA,15.220,0.46,0.07,4.82,15.330,15.060,302100,2977,16:40,04/17
GRIFOLS,9.326,-2.10,-0.20,-13.41,9.600,9.300,629259,3974,16:40,04/17
IAG,1.712,0.91,0.02,23.12,1.735,1.702,5387625,8511,16:40,04/17
IBERDROLA,11.515,0.09,0.01,7.10,11.550,11.415,2636435,74230,16:40,04/17
INDITEX,31.460,-0.03,-0.01,26.60,31.590,31.270,470823,98050,16:40,04/17
INDRA,12.730,2.25,0.28,19.53,12.740,12.480,376967,2249,16:40,04/17
LOGISTA,23.480,0.86,0.20,3.38,23.540,23.200,99558,3117,16:40,04/17
MAPFRE,1.892,-1.25,-0.02,4.53,1.896,1.852,4695098,5827,16:40,04/17
MELIÁ HOTELS,5.955,-0.08,-0.01,30.08,6.030,5.935,652330,1312,16:40,04/17
MERLIN PROP,8.160,-0.12,-0.01,-7.01,8.195,8.130,300981,3833,16:40,04/17
NATURGY,27.980,-0.50,-0.14,15.10,28.200,27.820,58331,27130,16:40,04/17
REDEIA,16.205,-0.49,-0.08,1.26,16.360,16.060,277807,8768,16:40,04/17
REPSOL,13.695,-2.07,-0.29,-5.60,13.870,13.620,2706398,19891,16:40,04/17
ROVI,40.920,-0.10,-0.04,13.48,41.280,40.780,73183,2210,16:40,04/17
SACYR,3.022,0.00,0.00,18.78,3.036,3.018,916318,2015,16:40,04/17
SANTANDER,3.638,2.78,0.10,29.81,3.646,3.570,17405818,59860,16:40,04/17
SOLARIA,15.410,-0.74,-0.11,-9.99,15.760,15.290,367384,1925,16:40,04/17
TELEFÓNICA,4.088,0.42,0.02,20.77,4.114,4.065,2474240,23609,16:40,04/17
UNICAJA BANCO,1.038,1.17,0.01,5.56,1.045,1.028,4085375,2756,16:40,04/17
ACCIONA,173.550,-2.06,-3.65,0.96,177.750,172.350,52400,9520,16:40,04/17
ACCIONA ENER,32.960,-3.46,-1.18,-8.80,34.600,32.600,257278,10852,16:40,04/17
ACERINOX,9.766,0.45,0.04,8.85,9.810,9.690,266905,2642,16:40,04/17
ACS,31.040,0.62,0.19,17.97,31.100,30.760,164753,8820,16:40,04/17
AENA,153.000,0.10,0.15,30.43,153.400,152.550,20682,22950,16:40,04/17
AMADEUS IT GROUP,62.280,0.48,0.30,28.28,62.700,61.960,131913,28057,16:40,04/17
ARCELORMITTAL,27.475,0.83,0.23,11.73,27.590,27.180,148588,24118,16:40,04/17
BANCO SABADELL,1.069,3.59,0.04,21.31,1.071,1.040,18420178,6012,16:40,04/17
BANKINTER,5.768,1.69,0.10,-6.36,5.788,5.710,1365240,5185,16:40,04/17
BBVA,6.914,3.01,0.20,28.78,6.928,6.772,6625112,44157,16:40,04/17
CAIXABANK,3.603,2.13,0.07,4.86,3.620,3.544,5079968,29043,16:40,04/17
CELLNEX TELECOM,38.100,-1.32,-0.51,23.22,38.900,38.020,202101,25882,16:40,04/17
COLONIAL,5.910,0.00,0.00,-1.66,5.945,5.895,439580,3189,16:40,04/17
ENAGAS,17.980,-0.08,-0.02,15.81,18.055,17.815,224682,4711,16:40,04/17
ENDESA,19.675,-0.63,-0.12,11.57,19.845,19.600,417155,20831,16:40,04/17
FERROVIAL,27.570,-0.11,-0.03,12.67,27.720,27.510,101304,20335,16:40,04/17
FLUIDRA,15.220,0.46,0.07,4.82,15.330,15.060,302100,2977,16:40,04/17
GRIFOLS,9.326,-2.10,-0.20,-13.41,9.600,9.300,629259,3974,16:40,04/17
IAG,1.712,0.91,0.02,23.12,1.735,1.702,5387625,8511,16:40,04/17
IBERDROLA,11.515,0.09,0.01,7.10,11.550,11.415,2636435,74230,16:40,04/17
INDITEX,31.460,-0.03,-0.01,26.60,31.590,31.270,470823,98050,16:40,04/17
INDRA,12.730,2.25,0.28,19.53,12.740,12.480,376967,2249,16:40,04/17
LOGISTA,23.480,0.86,0.20,3.38,23.540,23.200,99558,3117,16:40,04/17
MAPFRE,1.892,-1.25,-0.02,4.53,1.896,1.852,4695098,5827,16:40,04/17
MELIÁ HOTELS,5.955,-0.08,-0.01,30.08,6.030,5.935,652330,1312,16:40,04/17
MERLIN PROP,8.160,-0.12,-0.01,-7.01,8.195,8.130,300981,3833,16:40,04/17
NATURGY,27.980,-0.50,-0.14,15.10,28.200,27.820,58331,27130,16:40,04/17
REDEIA,16.205,-0.49,-0.08,1.26,16.360,16.060,277807,8768,16:40,04/17
REPSOL,13.695,-2.07,-0.29,-5.60,13.870,13.620,2706398,19891,16:40,04/17
ROVI,40.920,-0.10,-0.04,13.48,41.280,40.780,73183,2210,16:40,04/17
SACYR,3.022,0.00,0.00,18.78,3.036,3.018,916318,2015,16:40,04/17
SANTANDER,3.638,2.78,0.10,29.81,3.646,3.570,17405818,59860,16:40,04/17
SOLARIA,15.410,-0.74,-0.11,-9.99,15.760,15.290,367384,1925,16:40,04/17
